,order_id,product_id,add_to_cart_order,reordered
7265,749,24964,8,0
7266,749,1999,9,0
7267,749,28204,10,0
7268,749,9365,11,0
7269,749,37250,12,0
7270,749,8670,13,0
7271,749,41544,14,0
7272,749,48287,15,0
7273,749,42342,16,0
7274,749,25020,17,0
7275,750,24195,1,1
7276,750,17487,2,1
7277,750,9839,3,1
7278,750,26209,4,1
7279,750,31635,5,1
7280,750,24010,6,1
7281,750,15462,7,1
7282,750,48220,8,1
7283,750,42768,9,1
7284,750,30855,10,1
7285,750,42479,11,1
7286,750,23898,12,1
7287,750,23375,13,1
7288,750,40427,14,1
7289,750,16759,15,1
7290,750,23959,16,1
7291,750,14633,17,1
7292,750,23543,18,1
7293,750,44560,19,1
7294,750,48957,20,1
7295,750,20437,21,0
7296,750,6110,22,0
7297,750,10565,23,0
7298,750,21616,24,1
7299,751,24852,1,1
7300,752,12752,1,0
7301,752,30407,2,0
7302,752,522,3,0
7303,752,7917,4,0
7304,752,14604,5,0
7305,753,29071,1,0
7306,753,7963,2,0
7307,753,28058,3,0
7308,753,11520,4,0
7309,753,11421,5,0
7310,754,13629,1,1
7311,754,8138,2,1
7312,754,21903,3,1
7313,754,18606,4,1
7314,754,9637,5,1
7315,754,24447,6,1
7316,754,37188,7,1
7317,754,22963,8,1
7318,754,44471,9,1
7319,754,17484,10,1
7320,754,31727,11,1
7321,754,14129,12,1
7322,754,14197,13,1
7323,754,19019,14,1
7324,754,13645,15,1
7325,754,45007,16,1
7326,754,41329,17,1
7327,754,18670,18,1
7328,754,21847,19,1
7329,754,4357,20,1
7330,754,6141,21,1
7331,754,42265,22,1
7332,754,31915,23,1
7333,754,44643,24,1
7334,754,7480,25,1
7335,754,19051,26,1
7336,754,13646,27,1
7337,754,39706,28,1
7338,754,45807,29,1
7339,754,27690,30,1
7340,754,18881,31,1
7341,754,47626,32,0
7342,754,2086,33,1
7343,755,30489,1,1
7344,755,29487,2,1
7345,755,14197,3,1
7346,755,39693,4,1
7347,755,41463,5,1
7348,755,10315,6,1
7349,755,45763,7,1
7350,756,5535,1,1
7351,756,40706,2,1
7352,756,1244,3,0
7353,756,10749,4,1
7354,756,41921,5,1
7355,756,39275,6,0
7356,757,35163,1,1
7357,757,13176,2,1
7358,757,14715,3,1
7359,757,8381,4,1
7360,757,6375,5,0
7361,760,4605,1,0
7362,760,11782,2,1
7363,761,40986,1,1
7364,763,8277,1,1
7365,763,19057,2,1
7366,763,7581,3,1
7367,763,38077,4,1
7368,764,16489,1,1
7369,764,8859,2,1
7370,764,48097,3,1
7371,764,17518,4,1
7372,764,49628,5,1
7373,764,10341,6,1
7374,764,3318,7,1
7375,764,3651,8,1
7376,765,47626,1,0
7377,765,35233,2,0
7378,765,41950,3,0
7379,765,44008,4,0
7380,765,37158,5,0
7381,765,5933,6,0
7382,765,19811,7,0
7383,765,45007,8,0
7384,765,38274,9,0
7385,765,13851,10,0
7386,765,21903,11,0
7387,765,21616,12,0
7388,765,44359,13,0
7389,765,24852,14,0
7390,765,41220,15,0
7391,765,37524,16,0
7392,765,34530,17,0
7393,765,22935,18,0
7394,765,4472,19,0
7395,765,30406,20,0
7396,765,32402,21,0
7397,765,5612,22,0
7398,766,30233,1,1
7399,766,37493,2,1
7400,766,13944,3,1
7401,766,47209,4,1
7402,766,21137,5,1
7403,766,27697,6,1
7404,766,13176,7,1
7405,766,37620,8,0
7406,767,14766,1,0
7407,767,47169,2,0
7408,767,12440,3,0
7409,767,2180,4,1
7410,767,44449,5,1
7411,767,38308,6,1
7412,767,47626,7,1
7413,767,9092,8,1
7414,767,24964,9,1
7415,767,5479,10,0
7416,768,27147,1,1
7417,768,39581,2,1
7418,768,24382,3,1
7419,769,11023,1,1
7420,769,35503,2,1
7421,769,13176,3,0
7422,769,4896,4,0
7423,769,1203,5,0
7424,770,45432,1,1
7425,771,24852,1,1
7426,771,12980,2,1
7427,771,49683,3,1
7428,771,27086,4,1
7429,771,24830,5,1
7430,771,44142,6,1
7431,771,19348,7,1
7432,771,35547,8,1
7433,771,8424,9,1
7434,771,16070,10,1
7435,771,4799,11,1
7436,771,27845,12,1
7437,771,45633,13,1
7438,771,43249,14,1
7439,771,40706,15,1
7440,771,39990,16,1
7441,771,13858,17,1
7442,771,4945,18,1
7443,771,33845,19,1
7444,771,45865,20,1
7445,771,5194,21,1
7446,771,35336,22,1
7447,771,45066,23,0
7448,771,33810,24,0
7449,771,42105,25,0
7450,771,37508,26,1
7451,771,1364,27,0
7452,771,14778,28,0
7453,771,33120,29,1
7454,771,27454,30,0
7455,771,34262,31,0
7456,772,41351,1,1
7457,772,30183,2,1
7458,772,1783,3,1
7459,772,15477,4,1
7460,772,43409,5,1
7461,772,22809,6,1
7462,772,6091,7,1
7463,772,24852,8,1
7464,772,39408,9,1
7465,772,9387,10,1
7466,772,16768,11,1
7467,772,27730,12,1
7468,772,21709,13,1
7469,772,20119,14,1
7470,772,26689,15,1
7471,773,24852,1,0
7472,773,10305,2,0
7473,773,41787,3,1
7474,773,47229,4,1
7475,773,31801,5,0
7476,775,32942,1,1
7477,775,16797,2,1
7478,775,37606,3,1
7479,775,4137,4,0
7480,775,17600,5,0
7481,775,43352,6,1
7482,775,28156,7,0
7483,775,32700,8,1
7484,775,28384,9,0
7485,775,14493,10,1
7486,775,29299,11,1
7487,775,3919,12,0
7488,775,48965,13,0
7489,775,4700,14,0
7490,775,9852,15,0
7491,775,16495,16,0
7492,775,13767,17,0
7493,775,28015,18,0
7494,775,17115,19,0
7495,775,6631,20,0
7496,775,34862,21,0
7497,775,34006,22,0
7498,775,27356,23,0
7499,775,352,24,0
7500,775,13679,25,0
7501,775,32689,26,0
7502,775,10077,27,0
7503,775,7751,28,0
7504,775,10038,29,0
7505,775,15891,30,0
7506,775,43279,31,0
7507,775,18175,32,0
7508,775,49520,33,0
7509,775,41290,34,0
7510,775,19070,35,0
7511,775,7376,36,0
7512,775,27544,37,0
7513,775,33290,38,0
7514,775,19005,39,0
7515,775,32360,40,0
7516,775,32455,41,0
7517,775,28199,42,0
7518,775,19340,43,0
7519,775,43693,44,0
7520,775,24852,45,0
7521,775,1700,46,0
7522,776,28934,1,0
7523,776,18465,2,1
7524,776,31526,3,1
7525,776,18883,4,0
7526,776,26452,5,0
7527,776,3740,6,0
7528,776,1216,7,0
7529,777,23537,1,0
7530,777,11136,2,0
7531,777,21943,3,0
7532,777,9839,4,0
7533,777,49383,5,0
7534,777,1529,6,0
7535,777,23103,7,0
7536,777,8859,8,0
7537,777,36127,9,1
7538,777,27307,10,0
7539,777,12409,11,1
7540,778,24852,1,1
7541,778,39190,2,1
7542,778,19057,3,1
7543,778,35992,4,1
7544,778,44359,5,1
7545,778,22935,6,1
7546,778,3756,7,1
7547,778,49267,8,1
7548,778,1446,9,1
7549,778,26940,10,1
7550,778,4855,11,0
7551,778,41950,12,0
7552,778,18963,13,0
7553,778,15899,14,1
7554,778,9531,15,0
7555,778,9366,16,0
7556,778,43789,17,1
7557,779,16797,1,1
7558,779,31915,2,1
7559,780,19348,1,1
7560,780,14905,2,0
7561,781,26324,1,0
7562,781,17149,2,0
7563,781,45948,3,0
7564,781,22825,4,0
7565,781,12779,5,0
7566,781,42265,6,0
7567,781,32277,7,0
7568,782,30391,1,1
7569,782,27423,2,1
7570,782,22963,3,1
7571,782,3957,4,1
7572,782,19057,5,1
7573,782,14437,6,1
7574,782,13083,7,1
7575,782,9550,8,1
7576,782,44632,9,1
7577,782,22808,10,1
7578,782,31555,11,1
7579,782,34124,12,1
7580,782,35871,13,1
7581,782,23835,14,1
7582,782,40706,15,1
7583,782,29941,16,1
7584,782,26209,17,1
7585,782,31315,18,1
7586,783,29127,1,0
7587,783,39054,2,0
7588,783,39190,3,0
7589,783,42241,4,0
7590,783,28330,5,0
7591,783,43294,6,0
7592,783,47630,7,0
7593,783,44359,8,1
7594,783,39928,9,0
7595,783,47734,10,0
7596,783,27521,11,0
7597,783,13350,12,1
7598,783,21053,13,1
7599,783,26431,14,1
7600,784,41950,1,1
7601,784,26790,2,1
7602,784,30489,3,1
7603,784,35684,4,1
7604,784,5120,5,1
7605,784,29672,6,1
7606,784,13176,7,1
7607,784,21137,8,1
7608,784,46979,9,1
7609,784,47209,10,1
7610,784,20114,11,1
7611,784,5025,12,1
7612,784,9076,13,1
7613,784,11182,14,0
7614,784,11945,15,1
7615,784,29363,16,0
7616,784,481,17,0
7617,784,24964,18,1
7618,784,15591,19,0
7619,784,46667,20,0
7620,784,9092,21,0
7621,784,45007,22,1
7622,784,27323,23,0
7623,785,5782,1,1
7624,785,33502,2,1
7625,785,40834,3,0
7626,785,13490,4,1
7627,785,11773,5,1
7628,785,27710,6,1
7629,785,48808,7,1
7630,786,41007,1,1
7631,786,8324,2,1
7632,786,15655,3,0
7633,786,19006,4,0
7634,786,45681,5,0
7635,786,16874,6,0
7636,786,9065,7,0
7637,787,9076,1,1
7638,787,15100,2,1
7639,787,47931,3,1
7640,787,13944,4,0
7641,787,27979,5,0
7642,787,31486,6,1
7643,787,23909,7,1
7644,787,48907,8,1
7645,787,29487,9,1
7646,787,45930,10,1
7647,787,41984,11,1
7648,787,44385,12,1
7649,787,4006,13,1
7650,787,44799,14,1
7651,787,1583,15,0
7652,787,42582,16,1
7653,788,33647,1,1
7654,788,30489,2,1
7655,788,8424,3,1
7656,788,33572,4,1
7657,788,16185,5,1
7658,788,24964,6,1
7659,788,16293,7,0
7660,788,29370,8,0
7661,788,8076,9,1
7662,789,18918,1,0
7663,789,5077,2,0
7664,789,16797,3,0
7665,789,1481,4,0
7666,789,9163,5,0
7667,789,13287,6,0
7668,789,6073,7,0
7669,790,32655,1,1
7670,790,7503,2,1
7671,790,42001,3,1
7672,790,20734,4,1
7673,790,34458,5,1
7674,790,41220,6,0
7675,790,28745,7,1
7676,790,13984,8,0
7677,790,13176,9,1
7678,790,365,10,0
7679,791,42592,1,0
7680,791,22993,2,1
7681,791,18465,3,1
7682,791,23,4,0
7683,791,45447,5,0
7684,792,9020,1,1
7685,792,790,2,1
7686,792,31506,3,1
7687,792,19677,4,1
7688,792,35221,5,1
7689,793,34429,1,0
7690,793,13966,2,0
7691,793,27171,3,0
7692,793,43129,4,0
7693,793,47209,5,0
7694,793,47766,6,0
7695,793,37687,7,0
7696,793,43735,8,0
7697,794,35622,1,1
7698,794,12354,2,0
7699,794,34727,3,0
7700,794,32747,4,1
7701,794,43295,5,1
7702,794,9242,6,1
7703,794,9076,7,1
7704,794,40310,8,1
7705,794,17691,9,1
7706,794,21333,10,1
7707,794,48205,11,1
7708,794,29487,12,1
7709,794,49683,13,1
7710,794,5077,14,1
7711,794,41787,15,1
7712,794,48299,16,1
7713,794,4700,17,1
7714,794,35906,18,0
7715,794,41290,19,1
7716,795,6184,1,1
7717,795,34551,2,1
7718,795,21903,3,1
7719,796,49588,1,1
7720,797,41774,1,1
7721,797,20670,2,0
7722,797,34124,3,0
7723,797,31555,4,0
7724,797,18567,5,0
7725,797,19612,6,0
7726,797,20524,7,0
7727,797,31506,8,0
7728,797,481,9,0
7729,798,21137,1,1
7730,798,34969,2,1
7731,798,27966,3,0
7732,798,26604,4,1
7733,798,6003,5,1
7734,798,31328,6,1
7735,798,40156,7,1
7736,798,39475,8,1
7737,798,24184,9,1
7738,799,24852,1,1
7739,799,47766,2,0
7740,799,26369,3,1
7741,799,17726,4,1
7742,799,10315,5,1
7743,799,1511,6,1
7744,799,35629,7,1
7745,800,9507,1,1
7746,800,9755,2,1
7747,800,33120,3,1
7748,800,17878,4,0
7749,800,24046,5,0
7750,800,39771,6,0
7751,800,22397,7,0
7752,800,21870,8,0
7753,800,32073,9,0
7754,800,3960,10,0
7755,800,17384,11,0
7756,801,16445,1,1
7757,801,39993,2,1
7758,801,13578,3,1
7759,801,4792,4,0
7760,801,37262,5,1
7761,802,39275,1,1
7762,803,24852,1,1
7763,803,28204,2,1
7764,803,45066,3,1
7765,803,11782,4,1
7766,803,46906,5,1
7767,803,5322,6,1
7768,803,17224,7,1
7769,803,6069,8,1
7770,803,38656,9,1
7771,803,18281,10,1
7772,803,24841,11,1
7773,803,6740,12,1
7774,803,1545,13,1
7775,803,10180,14,1
7776,804,7898,1,1
7777,804,40910,2,0
7778,804,13176,3,1
7779,804,24372,4,0
7780,804,45177,5,0
7781,804,626,6,0
7782,805,24852,1,1
7783,805,47144,2,1
7784,805,12149,3,1
7785,805,44980,4,1
7786,805,5750,5,1
7787,805,44604,6,1
7788,805,44142,7,1
7789,805,14897,8,1
7790,805,37229,9,0
7791,805,41844,10,0
7792,805,22583,11,1
7793,806,45933,1,1
7794,806,5518,2,1
7795,807,43789,1,1
7796,807,18531,2,1
7797,807,35815,3,1
7798,807,32988,4,1
7799,807,47209,5,1
7800,808,4920,1,1
7801,808,28199,2,1
7802,808,26096,3,1
7803,808,18359,4,1
7804,808,25885,5,1
7805,809,24964,1,1
7806,809,41376,2,0
7807,809,22888,3,0
7808,809,18531,4,1
7809,809,10978,5,0
7810,809,890,6,0
7811,809,38596,7,0
7812,809,8955,8,1
7813,809,29987,9,0
7814,809,33731,10,1
7815,809,46979,11,0
7816,809,20431,12,0
7817,810,34658,1,1
7818,810,18479,2,1
7819,810,46243,3,0
7820,810,35535,4,0
7821,810,15148,5,1
7822,810,5938,6,1
7823,810,41582,7,1
7824,810,33351,8,0
7825,810,27104,9,1
7826,810,11941,10,0
7827,810,39993,11,0
7828,810,16759,12,1
7829,810,19939,13,0
7830,810,25868,14,0
7831,810,35972,15,0
7832,810,20114,16,1
7833,811,40706,1,1
7834,811,25832,2,1
7835,811,46906,3,0
7836,811,36695,4,1
7837,811,41570,5,0
7838,811,47621,6,1
7839,811,44068,7,1
7840,811,12016,8,1
7841,812,19048,1,0
7842,812,47209,2,0
7843,812,13176,3,0
7844,812,38526,4,0
7845,812,20339,5,0
7846,812,26604,6,0
7847,812,40411,7,0
7848,812,29180,8,0
7849,812,25965,9,0
7850,813,16168,1,0
7851,813,47766,2,1
7852,813,21938,3,1
7853,813,36070,4,0
7854,813,30906,5,0
7855,813,44233,6,0
7856,813,39812,7,0
7857,813,46979,8,0
7858,813,35951,9,0
7859,813,43662,10,0
7860,814,46627,1,1
7861,814,6485,2,1
7862,814,13176,3,1
7863,814,27325,4,1
7864,814,43772,5,1
7865,814,15290,6,1
7866,815,26981,1,1
7867,815,41956,2,1
7868,815,365,3,1
7869,815,13176,4,1
7870,815,3896,5,1
7871,815,33731,6,1
7872,815,21938,7,1
7873,815,691,8,1
7874,815,39194,9,1
7875,815,5575,10,1
7876,815,1244,11,1
7877,815,46076,12,1
7878,815,10574,13,1
7879,815,34448,14,1
7880,815,13055,15,1
7881,815,19991,16,0
7882,815,24372,17,1
7883,815,7411,18,0
7884,815,13251,19,0
7885,815,30069,20,0
7886,815,20613,21,0
7887,815,39180,22,1
7888,815,17706,23,1
7889,815,12756,24,1
7890,816,5517,1,1
7891,816,24489,2,0
7892,816,605,3,0
7893,817,14947,1,1
7894,817,260,2,1
7895,818,3732,1,1
7896,818,26348,2,1
7897,818,4210,3,1
7898,818,4003,4,0
7899,818,29615,5,0
7900,818,20674,6,0
7901,818,39132,7,1
7902,818,13884,8,0
7903,818,18212,9,0
7904,818,6631,10,0
7905,818,29548,11,0
7906,818,21250,12,0
7907,818,31360,13,0
7908,818,43688,14,0
7909,818,43743,15,0
7910,818,39459,16,0
7911,818,48779,17,1
7912,818,26002,18,0
7913,818,10776,19,0
7914,818,27388,20,0
7915,818,33228,21,0
7916,818,44167,22,0
7917,818,15276,23,0
7918,818,2493,24,0
7919,819,21769,1,0
7920,819,17862,2,0
7921,819,7862,3,0
7922,820,24891,1,1
7923,820,24852,2,1
7924,820,18594,3,1
7925,820,49235,4,1
7926,820,27344,5,1
7927,820,10089,6,1
7928,820,5818,7,1
7929,820,4799,8,1
7930,820,21162,9,1
7931,820,23801,10,1
7932,820,23375,11,1
7933,821,14223,1,1
7934,822,30450,1,0
7935,822,31651,2,1
7936,822,12427,3,1
7937,822,5971,4,1
7938,823,32303,1,1
7939,823,40332,2,1
7940,823,7286,3,1
7941,823,32710,4,1
7942,823,20824,5,1
7943,823,36278,6,1
7944,823,41017,7,0
7945,823,1032,8,0
7946,823,15100,9,1
7947,823,11481,10,0
7948,824,22713,1,1
7949,824,24489,2,1
7950,824,38739,3,1
7951,824,43789,4,0
7952,824,25890,5,1
7953,824,27104,6,1
7954,824,46979,7,0
7955,824,41064,8,1
7956,824,39275,9,1
7957,825,29926,1,1
7958,825,8736,2,1
7959,825,41363,3,0
7960,825,24852,4,1
7961,825,42265,5,1
7962,825,37766,6,0
7963,825,21903,7,1
7964,825,10163,8,0
7965,825,13629,9,0
7966,825,45445,10,0
7967,825,22164,11,0
7968,825,48559,12,1
7969,825,3988,13,0
7970,825,44910,14,0
7971,826,24852,1,1
7972,826,13560,2,1
7973,826,5077,3,1
7974,826,4920,4,0
7975,826,38890,5,1
7976,826,29987,6,0
7977,826,19348,7,0
7978,826,5959,8,0
7979,826,39160,9,0
7980,827,21903,1,0
7981,827,48577,2,0
7982,827,42701,3,0
7983,828,37436,1,1
7984,828,22166,2,1
7985,828,17316,3,1
7986,828,25804,4,1
7987,828,49235,5,1
7988,829,6046,1,0
7989,829,14992,2,1
7990,829,22959,3,1
7991,829,34234,4,1
7992,829,24235,5,1
7993,829,31683,6,1
7994,829,3243,7,1
7995,829,4312,8,1
7996,829,23351,9,1
7997,829,23286,10,0
7998,829,1685,11,0
7999,829,27,12,1
8000,829,19863,13,1
8001,830,27451,1,1
8002,830,44397,2,1
8003,830,27966,3,1
8004,830,16797,4,1
8005,830,46667,5,1
8006,830,13176,6,1
8007,830,31915,7,1
8008,830,36364,8,1
8009,830,24184,9,1
8010,830,17794,10,1
8011,830,26940,11,1
8012,830,27104,12,1
8013,830,30233,13,1
8014,830,8174,14,1
8015,830,19057,15,1
8016,830,8277,16,1
8017,830,48848,17,1
8018,831,46667,1,0
8019,831,41588,2,0
8020,831,49131,3,0
8021,831,27344,4,1
8022,831,14332,5,0
8023,831,47059,6,1
8024,832,13176,1,1
8025,832,31720,2,1
8026,832,47209,3,1
8027,832,21137,4,1
8028,832,11422,5,1
8029,832,19204,6,1
8030,832,24184,7,1
8031,832,14901,8,1
8032,832,19816,9,1
8033,832,28842,10,0
8034,833,30639,1,1
8035,833,329,2,1
8036,833,2099,3,0
8037,833,47209,4,0
8038,833,25323,5,0
8039,833,1991,6,1
8040,834,16428,1,1
8041,834,49235,2,1
8042,834,43712,3,0
8043,834,26047,4,0
8044,834,22935,5,0
8045,834,44359,6,1
8046,835,39527,1,1
8047,835,34915,2,1
8048,835,21333,3,0
8049,835,34690,4,1
8050,835,28427,5,0
8051,835,21376,6,1
8052,835,33129,7,0
8053,835,27663,8,1
8054,835,42157,9,1
8055,835,7274,10,0
8056,835,22236,11,0
8057,835,4347,12,0
8058,835,8204,13,0
8059,835,25544,14,0
8060,835,22275,15,0
8061,835,41787,16,0
8062,836,32325,1,1
8063,836,9771,2,1
8064,836,5449,3,0
8065,836,26709,4,0
8066,836,35584,5,0
8067,836,30511,6,0
8068,837,30320,1,1
8069,837,24852,2,1
8070,837,40945,3,1
8071,837,9076,4,1
8072,837,48118,5,0
8073,837,7901,6,1
8074,838,35951,1,1
8075,838,44632,2,1
8076,838,38684,3,0
8077,838,10880,4,1
8078,838,30450,5,0
8079,838,7963,6,1
8080,838,30406,7,0
8081,838,22935,8,1
8082,838,2361,9,1
8083,838,38067,10,0
8084,839,31720,1,0
8085,839,11782,2,1
8086,839,35939,3,1
8087,839,24125,4,0
8088,840,31737,1,0
8089,840,10025,2,0
8090,840,14461,3,0
8091,840,49140,4,0
8092,840,1819,5,1
8093,840,28051,6,0
8094,841,42972,1,1
8095,841,47977,2,1
8096,841,31964,3,1
8097,841,36316,4,1
8098,841,7693,5,1
8099,841,1831,6,1
8100,841,49520,7,1
8101,842,19057,1,1
8102,842,42450,2,1
8103,842,11865,3,1
8104,842,49007,4,1
8105,842,32642,5,1
8106,842,40174,6,1
8107,842,9124,7,1
8108,842,35206,8,1
8109,842,44475,9,0
8110,842,28083,10,1
8111,842,45221,11,0
8112,843,32403,1,1
8113,843,14386,2,0
8114,843,1891,3,0
8115,843,49075,4,0
8116,843,10699,5,0
8117,843,48720,6,0
8118,843,41844,7,0
8119,843,48058,8,1
8120,843,20995,9,0
8121,843,26128,10,1
8122,843,27554,11,1
8123,843,23270,12,1
8124,843,45807,13,1
8125,843,18606,14,1
8126,843,18618,15,1
8127,843,40199,16,1
8128,843,26165,17,0
8129,843,13292,18,0
8130,843,29270,19,1
8131,843,33454,20,0
8132,843,47048,21,0
8133,845,30450,1,1
8134,845,17902,2,1
8135,846,43465,1,0
8136,846,21386,2,1
8137,846,14150,3,1
8138,846,47059,4,1
8139,846,36724,5,0
8140,846,16953,6,1
8141,846,29487,7,0
8142,846,33087,8,0
8143,846,30391,9,0
8144,846,48624,10,0
8145,846,37067,11,0
8146,847,260,1,1
8147,847,14381,2,1
8148,847,10673,3,0
8149,847,31589,4,1
8150,847,22656,5,0
8151,847,15595,6,1
8152,847,20591,7,1
8153,848,11669,1,0
8154,848,26668,2,0
8155,848,23165,3,1
8156,848,44359,4,1
8157,848,16759,5,1
8158,848,5769,6,1
8159,848,5876,7,1
8160,848,33731,8,1
8161,848,6046,9,1
8162,848,15261,10,0
8163,848,43987,11,0
8164,849,27966,1,0
8165,849,4066,2,0
8166,849,22721,3,0
8167,850,10326,1,1
8168,850,25588,2,0
8169,851,38275,1,1
8170,851,47042,2,1
8171,851,45007,3,1
8172,851,47209,4,1
8173,851,21137,5,1
8174,851,44359,6,1
8175,851,24830,7,1
8176,851,34423,8,1
8177,851,31717,9,1
8178,851,13640,10,1
8179,851,13176,11,1
8180,851,5212,12,1
8181,851,45948,13,1
8182,851,21903,14,1
8183,851,40604,15,1
8184,851,42753,16,0
8185,851,47852,17,1
8186,852,27966,1,0
8187,852,7559,2,0
8188,852,19706,3,1
8189,852,31444,4,1
8190,853,43415,1,1
8191,853,44234,2,0
8192,853,49424,3,1
8193,853,33548,4,1
8194,853,7533,5,1
8195,853,45265,6,1
8196,853,24852,7,1
8197,853,5884,8,1
8198,853,10305,9,1
8199,853,43352,10,1
8200,854,49235,1,0
8201,854,41290,2,0
8202,854,41376,3,0
8203,854,33731,4,0
8204,854,12258,5,0
8205,854,7559,6,1
8206,854,31343,7,1
8207,854,23375,8,1
8208,854,27695,9,1
8209,854,13198,10,1
8210,854,5134,11,1
8211,854,34126,12,1
8212,854,24852,13,1
8213,854,31526,14,1
8214,854,34448,15,1
8215,854,14633,16,1
8216,854,25435,17,1
8217,854,35221,18,1
8218,854,27845,19,1
8219,855,35842,1,1
8220,855,13166,2,0
8221,855,20483,3,0
8222,855,30094,4,1
8223,856,31342,1,0
8224,856,25492,2,0
8225,856,1282,3,0
8226,856,31717,4,0
8227,856,28570,5,0
8228,856,1529,6,1
8229,856,2344,7,0
8230,856,27900,8,0
8231,856,47192,9,0
8232,856,34668,10,1
8233,856,4790,11,1
8234,856,15506,12,0
8235,857,39947,1,1
8236,857,12576,2,1
8237,857,45747,3,1
8238,857,19322,4,1
8239,857,34244,5,0
8240,857,7175,6,1
8241,857,31506,7,1
8242,857,9178,8,1
8243,857,41950,9,1
8244,857,21137,10,1
8245,857,13838,11,0
8246,857,33716,12,0
8247,857,4462,13,1
8248,857,43122,14,0
8249,857,48171,15,0
8250,857,13560,16,0
8251,857,44282,17,1
8252,857,14429,18,1
8253,857,37971,19,0
8254,857,8362,20,1
8255,857,5517,21,0
8256,857,30795,22,0
8257,858,16797,1,0
8258,858,32850,2,0
8259,858,27104,3,0
8260,858,7021,4,0
8261,858,43858,5,0
8262,858,32611,6,0
8263,858,18891,7,0
8264,858,25230,8,0
8265,859,13870,1,1
8266,859,48878,2,1
8267,859,4366,3,1
8268,859,30489,4,1
8269,859,26128,5,1
8270,859,24489,6,1
8271,859,18918,7,1
8272,859,28985,8,0
8273,859,27104,9,0
8274,859,24964,10,0
8275,859,16406,11,0
8276,860,5134,1,1
8277,860,13176,2,1
8278,860,11250,3,1
8279,860,18159,4,1
8280,860,20114,5,1
8281,860,24489,6,0
8282,860,6292,7,0
8283,860,8138,8,1
8284,860,38383,9,1
8285,860,21938,10,1
8286,860,17948,11,0
8287,860,35140,12,1
8288,860,37646,13,0
8289,860,27156,14,1
8290,860,2002,15,0
8291,860,43392,16,0
8292,860,42016,17,0
8293,860,9472,18,0
8294,860,45007,19,1
8295,860,141,20,0
8296,860,4376,21,0
8297,860,21137,22,0
8298,861,22525,1,1
8299,861,32403,2,1
8300,861,16797,3,0
8301,861,7930,4,0
8302,861,28632,5,1
8303,861,6568,6,0
8304,861,39844,7,0
8305,861,42240,8,0
8306,861,17304,9,1
8307,861,15807,10,0
8308,862,4461,1,0
8309,862,9755,2,1
8310,862,46855,3,0
8311,862,42450,4,1
8312,862,16185,5,0
8313,862,39134,6,0
8314,862,17484,7,0
8315,862,30994,8,0
8316,862,47154,9,0
8317,862,33000,10,0
8318,862,34927,11,0
8319,862,34530,12,0
8320,862,13289,13,0
8321,862,17948,14,0
8322,863,23634,1,0
8323,863,46802,2,0
8324,863,1158,3,0
8325,863,44372,4,0
8326,863,8809,5,0
8327,863,49683,6,0
8328,864,35914,1,1
8329,864,287,2,1
8330,864,17295,3,1
8331,864,13176,4,1
8332,864,25976,5,1
8333,864,15872,6,1
8334,864,365,7,1
8335,864,27360,8,1
8336,864,21616,9,1
8337,864,43772,10,1
8338,864,36552,11,0
8339,864,34605,12,0
8340,865,47485,1,1
8341,865,22935,2,1
8342,865,20869,3,1
8343,865,18479,4,1
8344,865,13291,5,1
8345,865,5373,6,1
8346,865,31506,7,1
8347,865,21137,8,0
8348,865,45007,9,1
8349,865,25890,10,0
8350,865,47626,11,1
8351,866,34986,1,1
8352,866,28199,2,1
8353,866,13870,3,1
8354,866,43772,4,1
8355,866,18019,5,0
8356,866,20955,6,0
8357,866,33095,7,1
8358,867,34126,1,0
8359,867,31159,2,1
8360,867,36011,3,1
8361,867,8506,4,1
8362,868,13176,1,1
8363,868,21137,2,0
8364,868,20995,3,0
8365,868,43352,4,1
8366,868,38176,5,0
8367,869,29406,1,1
8368,869,28715,2,1
8369,869,23375,3,1
8370,869,25890,4,1
8371,869,22935,5,1
8372,869,6615,6,1
8373,869,35199,7,1
8374,869,8193,8,1
8375,869,19019,9,0
8376,869,39322,10,1
8377,869,1215,11,1
8378,870,11365,1,1
8379,870,12341,2,1
8380,870,21137,3,1
8381,870,26759,4,0
8382,871,1335,1,1
8383,871,14965,2,1
8384,871,14394,3,1
8385,871,44787,4,1
8386,871,14693,5,0
8387,871,29156,6,0
8388,871,19248,7,0
8389,871,16697,8,0
8390,871,8186,9,1
8391,871,25544,10,0
8392,872,47209,1,1
8393,872,17672,2,0
8394,872,39276,3,0
8395,872,28725,4,0
8396,872,4149,5,0
8397,872,33000,6,0
8398,872,6774,7,1
8399,872,43154,8,0
8400,872,43961,9,0
8401,872,22952,10,0
8402,872,18531,11,0
8403,872,24170,12,0
8404,872,31444,13,1
8405,872,31640,14,0
8406,872,33548,15,1
8407,872,23296,16,1
8408,872,33791,17,1
8409,872,46817,18,0
8410,872,42372,19,0
8411,872,44156,20,1
8412,873,46979,1,1
8413,873,8518,2,1
8414,873,21070,3,0
8415,873,4605,4,0
8416,873,35973,5,0
8417,873,2380,6,0
8418,873,38293,7,0
8419,873,7021,8,0
8420,873,49175,9,0
8421,873,28535,10,1
8422,873,31717,11,1
8423,873,20114,12,0
8424,874,33731,1,1
8425,874,39180,2,0
8426,874,19478,3,0
8427,874,7948,4,0
8428,874,17652,5,1
8429,874,7500,6,0
8430,874,13852,7,0
